Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009513246_1	31.6	266	161	11	28	281	33	289	2.71e-24	111	317	315	YP_009513246_1 replication protein [Malvastrum yellow mosaic alphasatellite] >CAJ85969.1 replication protein [Malvastrum yellow mosaic alphasatellite]	377461	Malvastrum yellow mosaic alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009508878_1	31.9	270	155	12	28	281	33	289	2.71e-24	111	317	315	YP_009508878_1 replication-associated protein [Nanovirus-like particle] >CAB59911.1 replication-associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CAJ85968_1	31.1	267	161	11	28	281	33	289	2.71e-24	111	317	315	CAJ85968_1 replication protein [Malvastrum yellow mosaic alphasatellite]	377461	Malvastrum yellow mosaic alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBQ95649_1	31.7	271	154	12	28	281	33	289	2.71e-24	111	317	315	QBQ95649_1 replication associated protein [Tomato leaf curl alphasatellite]	1407057	Tomato leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBQ95641_1	31.4	271	155	12	28	281	33	289	2.71e-24	111	317	315	QBQ95641_1 replication associated protein [Tomato leaf curl alphasatellite] >QBQ95642.1 replication associated protein [Tomato leaf curl alphasatellite] >QBQ95643.1 replication associated protein [Tomato leaf curl alphasatellite]	1407057	Tomato leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26251_1	31.9	270	155	12	28	281	33	289	2.71e-24	111	317	315	ALB26251_1 replication associated protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBQ95645_1	31.4	271	155	12	28	281	33	289	2.71e-24	111	317	315	QBQ95645_1 replication associated protein [Tomato leaf curl alphasatellite]	1407057	Tomato leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	BAV00131_1	31.9	288	175	9	7	285	6	281	2.78e-24	110	317	282	BAV00131_1 C2 rep [Milk vetch dwarf C2 alphasatellite]	1455653	Milk vetch dwarf C2 alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QED45319_1	32.2	270	165	8	19	284	25	280	2.78e-24	110	317	282	QED45319_1 Rep [Milk vetch dwarf C2 alphasatellite]	1455653	Milk vetch dwarf C2 alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	UOF78733_1	32.1	280	169	11	25	287	39	314	2.86e-24	111	317	318	UOF78733_1 rep protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QUS52617_1	32.2	307	165	14	7	287	11	300	2.96e-24	111	317	302	QUS52617_1 replication protein [Mute swan feces associated circular virus 14]	2832264	Mute swan feces associated circular virus 14	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83107_1	31.4	271	155	12	28	281	23	279	3.13e-24	111	317	305	AIC83107_1 replication protein [Chilli leaf curl alphasatellite]	1428342	Chilli leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QKE11187_1	30.5	295	147	8	2	287	24	269	3.33e-24	110	317	291	QKE11187_1 Rep protein [Chicken circovirus 2]	2735304	Chicken circovirus 2	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	UOF81910_1	30.7	293	180	9	7	280	11	299	3.50e-24	111	317	311	UOF81910_1 rep protein [Circoviridae sp.]	1954248	Circoviridae sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	UOF80439_1	29.6	294	180	9	10	286	8	291	3.60e-24	110	317	295	UOF80439_1 rep protein [Circoviridae sp.]	1954248	Circoviridae sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CQR41251_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	CQR41251_1 Replication initiator protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26254_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	ALB26254_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83108_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	AIC83108_1 replication protein [Chilli leaf curl alphasatellite] >AIC83109.1 replication protein [Chilli leaf curl alphasatellite] >AIC83110.1 replication protein [Chilli leaf curl alphasatellite]	1428342	Chilli leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBC98337_1	31.7	271	154	12	28	281	33	289	3.76e-24	111	317	315	QBC98337_1 Replication Initiation protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBC98332_1	31.7	271	154	12	28	281	33	289	3.76e-24	111	317	315	QBC98332_1 Replication Initiation protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SME85987_1	32.6	270	153	12	28	281	33	289	3.76e-24	111	317	315	SME85987_1 Replication initiator protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ARB16270_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	ARB16270_1 alpha rep protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QQL13831_1	31.5	267	160	11	28	281	33	289	3.76e-24	111	317	315	QQL13831_1 replication-associated protein [Gossypium darwinii symptomless alphasatellite] >QTQ94976.1 replication associated protein [Gossypium darwinii symptomless alphasatellite]	656025	Gossypium darwinii symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26259_1	31.1	267	161	11	28	281	33	289	3.76e-24	111	317	315	ALB26259_1 replication associated protein [Gossypium darwinii symptomless alphasatellite]	656025	Gossypium darwinii symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83106_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	AIC83106_1 replication protein [Chilli leaf curl alphasatellite]	1428342	Chilli leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83115_1	31.1	267	161	11	28	281	33	289	3.76e-24	111	317	315	AIC83115_1 replication protein [Radish leaf curl alphasatellite]	1507726	Radish leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CCI72000_1	33.5	269	152	12	28	281	33	289	3.76e-24	111	317	315	CCI72000_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QHZ10026_1	31.3	278	162	12	28	289	33	297	3.76e-24	111	317	315	QHZ10026_1 replication associated protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SCA59515_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	SCA59515_1 Replication initiator protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83104_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	AIC83104_1 replication protein [Chilli leaf curl alphasatellite] >AIC83105.1 replication protein [Chilli leaf curl alphasatellite]	1428342	Chilli leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CFW93912_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	CFW93912_1 Replication initiator protein [Tomato leaf curl alphasatellite]	1407057	Tomato leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QEM21169_1	31.4	271	155	12	28	281	33	289	3.76e-24	111	317	315	QEM21169_1 Rep-A [Ageratum enation alphasatellite]	1260769	Ageratum enation alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009021872_1	31.1	286	176	9	6	284	8	279	3.79e-24	110	317	281	YP_009021872_1 satellite replication initiator protein 1 [Black medic leafroll alphasatellite 1] >AHC72185.1 satellite replication initiator protein 1 [Black medic leafroll alphasatellite 1]	1441796	Black medic leafroll alphasatellite 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	BAV00121_1	31.9	288	175	9	7	285	6	281	3.87e-24	110	317	282	BAV00121_1 C2 rep [Milk vetch dwarf C2 alphasatellite]	1455653	Milk vetch dwarf C2 alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_010086795_1	34.8	253	139	9	42	285	46	281	3.87e-24	110	317	282	YP_010086795_1 replication-associated protein [Faba bean necrotic yellows virus associated alphasatellite 1] >ATU31568.1 replication-associated protein [Faba bean necrotic yellows virus associated alphasatellite 1]	2052606	Faba bean necrotic yellows virus associated alphasatellite 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QED45320_1	32.6	261	161	8	29	284	32	282	4.03e-24	110	317	284	QED45320_1 Rep [Milk vetch dwarf C1 alphasatellite]	1455651	Milk vetch dwarf C1 alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QRI44190_1	30.7	280	178	9	1	272	1	272	4.39e-24	110	317	272	QRI44190_1 replication-associated protein, partial [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	NP_620696_1	31.7	268	153	8	29	285	31	279	5.17e-24	110	317	280	NP_620696_1 possible replication asociated protein [Subterranean clover stunt C2 alphasatellite] >Q87009.1 RecName: Full=Para-Rep C2; Short=Rep2; AltName: Full=Replication-associated protein of non-essential DNA C2 [Subterranean clover stunt virus (strain F)] >AAA68018.1 possible replication asociated protein [Subterranean clover stunt C2 alphasatellite]	1458458	Subterranean clover stunt C2 alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QQL11594_1	31.7	271	154	12	28	281	33	289	5.22e-24	110	317	315	QQL11594_1 replication initiator protein [Ageratum yellow vein India alphasatellite]	1407058	Ageratum yellow vein India alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CDI30245_1	31.4	271	155	12	28	281	33	289	5.22e-24	110	317	315	CDI30245_1 replication associated protein [Ageratum conyzoides associated symptomless alphasatellite]	944995	Ageratum conyzoides associated symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AGH20700_1	31.7	271	154	12	28	281	33	289	5.22e-24	110	317	315	AGH20700_1 replication associated protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_001285943_1	31.9	270	155	12	28	281	33	289	5.22e-24	110	317	315	YP_001285943_1 rep protein [Mimosa yellow leaf curl virus-associated DNA 1] >ABG26129.1 rep protein [Mimosa yellow leaf curl virus-associated DNA 1]	447598	Mimosa yellow leaf curl virus-associated DNA 1	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26279_1	31.1	267	161	11	28	281	33	289	5.22e-24	110	317	315	ALB26279_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CFW93914_1	31.4	271	155	12	28	281	33	289	5.22e-24	110	317	315	CFW93914_1 Replication initiator protein [Ageratum yellow vein Pakistan alphasatellite]	1468596	Ageratum yellow vein Pakistan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83113_1	31.9	270	155	12	28	281	33	289	5.22e-24	110	317	315	AIC83113_1 replication protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CAD56261_1	31.7	271	154	12	28	281	33	289	5.22e-24	110	317	315	CAD56261_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83112_1	31.9	270	155	12	28	281	33	289	5.22e-24	110	317	315	AIC83112_1 replication protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AXB71923_1	31.7	271	154	12	28	281	33	289	5.22e-24	110	317	315	AXB71923_1 alpha rep protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SCA59503_1	31.4	271	155	12	28	281	33	289	5.22e-24	110	317	315	SCA59503_1 Replication initiator protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBQ95647_1	31.4	271	155	12	28	281	33	289	5.22e-24	110	317	315	QBQ95647_1 replication associated protein [Tomato leaf curl alphasatellite]	1407057	Tomato leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26275_1	31.1	267	161	11	28	281	33	289	5.22e-24	110	317	315	ALB26275_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SME85980_1	31.4	271	155	12	28	281	33	289	5.22e-24	110	317	315	SME85980_1 Replication initiator protein [Okra leaf curl alphasatellite] >SME85981.1 Replication initiator protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CUR24672_1	31.2	266	162	11	28	281	33	289	5.22e-24	110	317	315	CUR24672_1 Replication initiator protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CCK33171_1	31.2	266	162	11	28	281	33	289	5.22e-24	110	317	315	CCK33171_1 replication associated protein [Cotton leaf curl Burewala alphasatellite]	713091	Cotton leaf curl Burewala alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AWV91711_1	31.1	267	161	11	28	281	33	289	5.22e-24	110	317	315	AWV91711_1 Alpha Rep [Hollyhock leaf curl alphasatellite]	2231665	Hollyhock leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CDI43892_1	31.8	267	159	11	28	281	33	289	5.22e-24	110	317	315	CDI43892_1 alpha rep protein [Gossypium darwinii symptomless alphasatellite]	656025	Gossypium darwinii symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QHZ10007_1	31.3	268	159	12	28	281	33	289	5.22e-24	110	317	315	QHZ10007_1 replication associated protein [Ageratum conyzoides symptomless alphasatellite]	1705092	Ageratum conyzoides symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SME85989_1	33.0	270	152	11	28	281	33	289	5.22e-24	110	317	315	SME85989_1 Replication initiator protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SCA62335_1	31.4	271	155	12	28	281	33	289	5.22e-24	110	317	315	SCA62335_1 Replication initiator protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SCA62339_1	30.6	284	160	13	21	281	21	290	5.31e-24	110	317	316	SCA62339_1 Replication initiator protein [Ageratum yellow vein India alphasatellite]	1407058	Ageratum yellow vein India alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009052483_1	31.6	269	153	12	28	279	30	284	5.60e-24	110	317	284	YP_009052483_1 replication associated protein [Ageratum conyzoides associated symptomless alphasatellite] >CDI30242.1 replication associated protein [Ageratum conyzoides associated symptomless alphasatellite]	944995	Ageratum conyzoides associated symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QSX73072_1	30.1	302	172	12	7	282	8	296	5.71e-24	110	317	302	QSX73072_1 replication-associated protein [Delphin virus 2] >QSX73082.1 replication-associated protein [Delphin virus 2]	2817835	Delphin virus 2	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QUS52591_1	31.2	292	143	6	7	286	29	274	6.50e-24	109	317	275	QUS52591_1 replication protein [Mute swan feces associated circular virus 3]	2832269	Mute swan feces associated circular virus 3	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QXP07654_1	26.8	287	148	7	6	280	37	273	6.69e-24	110	317	293	QXP07654_1 replication associated protein [Arizlama virus]	2859451	Arizlama virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QKI28982_1	30.7	309	179	11	1	286	1	297	7.22e-24	110	317	297	QKI28982_1 Rep [Forsythia suspensa CRESS virus]	2709778	Forsythia suspensa CRESS virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBC98338_1	31.4	271	155	12	28	281	33	289	7.25e-24	110	317	315	QBC98338_1 Replication Initiation protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_003334471_1	31.1	283	159	13	21	281	21	289	7.25e-24	110	317	315	YP_003334471_1 replication associated protein [Cotton leaf curl Gezira alphasatellite] >CBG22795.1 replication associated protein [Cotton leaf curl Gezira alphasatellite]	679536	Cotton leaf curl Gezira alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009513247_1	31.1	267	161	11	28	281	33	289	7.25e-24	110	317	315	YP_009513247_1 replication protein [Sida leaf curl alphasatellite] >CBY89002.1 replication protein [Sida leaf curl alphasatellite]	2169843	Sida leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26403_1	31.7	271	154	12	28	281	33	289	7.25e-24	110	317	315	ALB26403_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CCI55653_1	31.1	283	159	13	21	281	21	289	7.25e-24	110	317	315	CCI55653_1 replication associated protein [Cotton leaf curl Gezira alphasatellite]	679536	Cotton leaf curl Gezira alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26282_1	30.8	273	166	11	28	287	33	295	7.25e-24	110	317	315	ALB26282_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009344825_1	31.5	270	156	12	28	281	33	289	7.25e-24	110	317	315	YP_009344825_1 replication protein [Ageratum yellow vein alphasatellite] >APW35723.1 replication protein [Ageratum yellow vein alphasatellite] >APW35724.1 replication protein [Ageratum yellow vein alphasatellite] >APW35725.1 replication protein [Ageratum yellow vein alphasatellite]	187850	Ageratum yellow vein alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QHZ10009_1	31.5	273	158	12	28	284	33	292	7.25e-24	110	317	315	QHZ10009_1 replication associated protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	YP_009513231_1	31.4	271	155	12	28	281	33	289	7.25e-24	110	317	315	YP_009513231_1 replication protein [Chilli leaf curl alphasatellite] >AIC83102.1 replication protein [Chilli leaf curl alphasatellite]	1428342	Chilli leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBQ95664_1	31.0	271	156	12	28	281	33	289	7.25e-24	110	317	315	QBQ95664_1 replication associated protein [Ageratum conyzoides symptomless alphasatellite]	1705092	Ageratum conyzoides symptomless alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ANI24973_1	31.7	271	154	12	28	281	33	289	7.25e-24	110	317	315	ANI24973_1 rep [Sunflower leaf curl Karnataka alphasatellite]	1250303	Sunflower leaf curl Karnataka alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AXQ65994_1	30.0	300	187	12	1	286	1	291	8.94e-24	109	317	291	AXQ65994_1 putative viral replication protein [CRESS virus sp.]	2202563	CRESS virus sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	SME85977_1	31.4	271	155	12	28	281	33	289	1.01e-23	110	317	315	SME85977_1 Replication initiator protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ASL70119_1	31.2	282	160	13	21	281	21	289	1.01e-23	110	317	315	ASL70119_1 replication associated protein [Tobacco curly shoot alphasatellite]	926844	Tobacco curly shoot alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBC98333_1	31.4	271	155	12	28	281	33	289	1.01e-23	110	317	315	QBC98333_1 Replication Initiation protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QMV48121_1	30.9	269	163	11	26	281	31	289	1.01e-23	110	317	315	QMV48121_1 replication protein [Tomato leaf curl alphasatellite]	1407057	Tomato leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CDO50141_1	31.5	270	156	12	28	281	33	289	1.01e-23	110	317	315	CDO50141_1 replication associated protein [Okra leaf curl alphasatellite] >CDP90027.1 replication associated protein [Okra leaf curl alphasatellite]	518829	Okra leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QBC98362_1	31.7	271	154	12	28	281	33	289	1.01e-23	110	317	315	QBC98362_1 Replication Initiation protein [Cotton leaf curl Multan alphasatellite]	1048668	Cotton leaf curl Multan alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26407_1	31.3	272	154	13	28	281	33	289	1.01e-23	110	317	315	ALB26407_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AWF94051_1	31.4	271	155	12	28	281	33	289	1.01e-23	110	317	315	AWF94051_1 replication associated protein [Parthenium leaf curl alphasatellite]	1755198	Parthenium leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26276_1	30.7	267	162	11	28	281	33	289	1.01e-23	110	317	315	ALB26276_1 replication associated protein [Nanovirus-like particle]	96892	Nanovirus-like particle	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CAJ19260_1	31.4	271	155	12	28	281	33	289	1.01e-23	110	317	315	CAJ19260_1 replication protein [Sida leaf curl alphasatellite]	2169843	Sida leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AIC83103_1	31.0	271	156	12	28	281	33	289	1.01e-23	110	317	315	AIC83103_1 replication protein [Chilli leaf curl alphasatellite]	1428342	Chilli leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	ALB26264_1	31.0	271	156	12	28	281	33	289	1.01e-23	110	317	315	ALB26264_1 replication associated protein [Guar leaf curl alphasatellite]	748170	Guar leaf curl alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	CBJ19303_1	31.4	271	155	12	28	281	46	302	1.01e-23	110	317	315	CBJ19303_1 replication protein, partial [Croton yellow vein mosaic alphasatellite]	713089	Croton yellow vein mosaic alphasatellite	0	0	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AXH75260_1	31.5	317	181	13	10	294	58	370	1.03e-23	112	317	463	AXH75260_1 putative viral replication protein [Circoviridae sp.]	1954248	Circoviridae sp.	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	KAH1806105_1	29.1	309	185	10	1	288	7	302	1.04e-23	110	317	317	KAH1806105_1 hypothetical protein KXX35_009858 [Aspergillus fumigatus]	746128	Aspergillus fumigatus	Ascomycota	Fungi	Eukaryota
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	AEX07787_1	33.7	199	110	8	7	194	8	195	1.06e-23	107	317	208	AEX07787_1 replicase, partial [Banana bunchy top virus] >AEX07788.1 replicase, partial [Banana bunchy top virus] >AEX07789.1 replicase, partial [Banana bunchy top virus] >AEX07800.1 replicase, partial [Banana bunchy top virus]	12585	Banana bunchy top virus	Cressdnaviricota	Shotokuvirae	Viruses
Endo_4_scaffold_9677_c1	Endo_4_scaffold_9677_c1_3	QXP07646_1	27.3	286	147	7	7	280	20	256	1.08e-23	109	317	301	QXP07646_1 replication associated protein [Arizlama virus]	2859451	Arizlama virus	Cressdnaviricota	Shotokuvirae	Viruses
